name_id,country,crag,sector,name,tall_recommend_sum,grade_mean,cluster,rating_tot
26202,fra,ceuse,demi lune,gre blanc,-1,50.61194029850746,8,-0.0638358863466488
26203,fra,ceuse,demi lune,harley davidson,-3,42.38513513513514,8,-0.0479392122491556
26204,fra,ceuse,demi lune,jaune devant,1,55.70588235294117,3,0.0370643656598149
26205,fra,ceuse,demi lune,javanaise,-5,49.14798206278027,8,-0.0389031206835062
26206,fra,ceuse,demi lune,joyeux boucher,0,59.27272727272727,3,0.0700511408928591
26207,fra,ceuse,demi lune,katina,-1,36.32978723404256,8,-0.0342657247978863
26208,fra,ceuse,demi lune,koumac patom,-1,55.46666666666667,2,-0.1059449951565982
26209,fra,ceuse,demi lune,lami caouette,-2,62.37404580152672,8,-0.0348927607160476
26210,fra,ceuse,demi lune,lapinerie,4,52.90821256038648,8,-0.0323742849779856
26211,fra,ceuse,demi lune,larcademicien,0,70.0,2,-0.1599100041920769
26212,fra,ceuse,demi lune,le chirurgien du crepuscule,2,66.44117647058823,3,0.0133515253604804
26213,fra,ceuse,demi lune,le poinconneur des lilas,0,63.94505494505494,8,-0.0321187838549506
26214,fra,ceuse,demi lune,les dessous chics,-1,51.2,2,-0.0632494587657753
26215,fra,ceuse,demi lune,les sucettes a lanis,0,36.0,8,-0.0490205939767128
26216,fra,ceuse,demi lune,marron derriere,0,55.0,2,0.4818002455516952
26217,fra,ceuse,demi lune,marylou,-2,40.36,8,-0.0601299513346467
26218,fra,ceuse,demi lune,melody nelson,-1,51.02994011976048,8,-0.0595746622494431
26219,fra,ceuse,demi lune,minette a la plage,4,57.07843137254902,2,-0.0777068533591505
26220,fra,ceuse,demi lune,moi et lui,0,60.95238095238095,2,-0.0353633486431492
26221,fra,ceuse,demi lune,nitassinan,-2,49.08854166666666,8,-0.031680431343403
26222,fra,ceuse,demi lune,papyrus,-2,38.47916666666666,8,-0.0344109855117576
26223,fra,ceuse,demi lune,petit monstre,2,36.03658536585366,8,-0.0591014490387101
26224,fra,ceuse,demi lune,radote joli pepere,-2,65.84848484848484,8,-0.0824982384084282
26225,fra,ceuse,demi lune,ralez david sonne,0,51.0,2,-0.0777650953469125
26226,fra,ceuse,demi lune,saint georges picos,-6,49.01449275362319,8,-0.047288532825276
26227,fra,ceuse,demi lune,sans peur et sanglier,2,59.833333333333336,8,-0.0536656735236619
26228,fra,ceuse,demi lune,sea sex and sun,0,36.095238095238095,8,-0.0410060299417038
26229,fra,ceuse,demi lune,sueurs froides,-7,63.737588652482266,8,-0.0629385652064482
26230,fra,ceuse,demi lune,tete dampoule,-2,40.125,2,-0.0827195647557146
26231,fra,ceuse,demi lune,un panda sur la banquise,2,35.90243902439025,2,-0.0676344355374553
26232,fra,ceuse,demi lune,uniqueaumondecom,1,57.07142857142857,2,-0.0993968167562287
26233,fra,ceuse,demi lune,vieille canaille,0,53.14705882352941,8,-0.0212799228855953
26234,fra,ceuse,face de rat,belle seve,-1,40.66666666666666,3,-0.0412427475112615
26235,fra,ceuse,face de rat,chabada,0,49.0,1,-0.1050566219397543
26236,fra,ceuse,face de rat,choupi et choupa,0,36.0,1,-0.0389625607541043
26237,fra,ceuse,face de rat,face de rat,2,63.92592592592592,8,-0.0287568466293851
26238,fra,ceuse,face de rat,fredo mon poto,0,41.5,2,0.1164640612417525
26239,fra,ceuse,face de rat,heros positif,-1,51.083333333333336,2,-0.0568279464051649
26240,fra,ceuse,face de rat,law love,0,33.0,1,-0.0452114488928387
26241,fra,ceuse,face de rat,le doudou de loulou,0,40.0,1,-0.16490179498667
26242,fra,ceuse,face de rat,maya la baie yeux,0,36.333333333333336,1,-0.0734745342424936
26243,fra,ceuse,face de rat,paula mon lapin,0,33.333333333333336,3,-0.16490179498667
26244,fra,ceuse,face de rat,philou le matheux,0,49.0,2,-0.1050566219397543
26245,fra,ceuse,face de rat,race de fate,0,68.0,2,-0.0930000047086248
26246,fra,ceuse,face de rat,un temps pour les pierres,1,46.45454545454545,2,-0.16490179498667
26247,fra,ceuse,face de rat,zoe ma grenouille,0,35.4,1,-0.1050566219397543
26248,fra,ceuse,grande face,a trop tater ton trou tu tirrites,-1,49.023809523809526,2,0.023549357941413
26249,fra,ceuse,grande face,aguirre,1,37.66666666666666,0,0.1622587634003124
26250,fra,ceuse,grande face,ange,4,50.564516129032256,8,0.0058682111150631
26251,fra,ceuse,grande face,antequera,0,43.5,2,0.1019129811077283
26252,fra,ceuse,grande face,atomic circus,0,55.0,2,-0.0734745342424936
26253,fra,ceuse,grande face,back in black,0,52.25,1,0.3268862352892088
26254,fra,ceuse,grande face,back to black,0,44.0,2,-0.1679154838738665
26255,fra,ceuse,grande face,captain dada,0,44.71428571428572,2,-0.0851082309241157
26256,fra,ceuse,grande face,chanson du dimanche,0,38.5,2,0.0765877691413849
26257,fra,ceuse,grande face,collegue,2,50.540983606557376,8,0.0275394099103497
26258,fra,ceuse,grande face,conejo de santorens,0,33.0,1,-0.0734745342424936
26259,fra,ceuse,grande face,divine nature,1,53.333333333333336,2,0.3813471773210807
26260,fra,ceuse,grande face,elle va ou elle veut,1,59.2,2,0.1317005423981235
26261,fra,ceuse,grande face,emmenez moi,-1,46.25,1,0.0647267717728496
26262,fra,ceuse,grande face,fils de lumiere,-1,48.2,0,-0.0560796042610956
26263,fra,ceuse,grande face,fucking rockfax,0,46.0,2,-0.1050566219397543
26264,fra,ceuse,grande face,gare au gorille,0,51.5,3,-0.1649382596501523
26265,fra,ceuse,grande face,humeur de sirene,-1,44.72727272727273,0,-0.113605932375028
26266,fra,ceuse,grande face,immense et bleue,0,62.27272727272727,2,-0.1168608706700637
26267,fra,ceuse,grande face,indignados,0,42.0,1,-0.1752542614506632
26268,fra,ceuse,grande face,indignation au pays des betonneurs,0,50.47058823529412,2,-0.0546777978275172
26269,fra,ceuse,grande face,inesperance,-1,47.0,2,0.0364144279165479
26270,fra,ceuse,grande face,k rock nroll,0,53.0,2,-0.1050566219397543
26271,fra,ceuse,grande face,kasses les couilles,0,40.0,2,-0.0968337633230864
26272,fra,ceuse,grande face,le deserts des tartares,0,42.833333333333336,2,0.0366704971791984
26273,fra,ceuse,grande face,le fleau rubain,0,46.0,1,-0.16490179498667
26274,fra,ceuse,grande face,le messi et argentin,0,43.42857142857143,1,0.0396939999678516
26275,fra,ceuse,grande face,le s de sena,0,51.0,1,0.2508352310737075
26276,fra,ceuse,grande face,lenfant des etoiles,0,51.0,2,-0.0734745342424936
26277,fra,ceuse,grande face,les cochons ne finissent pas vieux,0,38.0,1,0.0744788972009925
26278,fra,ceuse,grande face,les fils de gauche,0,41.94117647058823,1,-0.0968762474368325
26279,fra,ceuse,grande face,les marionnettes des alpes,-3,53.94444444444444,2,-0.1034766670414434
26280,fra,ceuse,grande face,les petits princes de labsurde,0,59.25,3,0.3171079860561077
26281,fra,ceuse,grande face,les volets bleus,-2,50.82142857142857,1,0.1062842140671431
26282,fra,ceuse,grande face,lesbroum,0,38.0,2,0.1204327626233296
26283,fra,ceuse,grande face,lete ceusien,2,49.333333333333336,0,0.1245992694278224
26284,fra,ceuse,grande face,lignes de faille,0,59.25,3,0.3267421211121922
26285,fra,ceuse,grande face,lunique trait de pinceau,-1,49.85714285714285,1,-0.1160687083416571
26286,fra,ceuse,grande face,makhnovtchina,-2,54.94444444444444,2,-0.0029889945035724
26287,fra,ceuse,grande face,mefait accompli,0,55.0,2,0.3267023302962479
26288,fra,ceuse,grande face,monika,2,45.0,2,-0.0751340354162965
26289,fra,ceuse,grande face,noces de sang,0,57.0,1,-0.0734745342424936
26290,fra,ceuse,grande face,papy boume,1,56.56521739130435,0,-0.0086981754665298
26291,fra,ceuse,grande face,perspective des chrysanthemes,1,44.333333333333336,1,0.1584492252825125
26292,fra,ceuse,grande face,pierre de mars,0,50.8,1,0.1281702704186302
26293,fra,ceuse,grande face,plus tu ruses plus tu uses,0,42.0,2,0.3311433313627293
26294,fra,ceuse,grande face,route des indes,-1,36.75,3,0.3200882707536215
26295,fra,ceuse,grande face,salut lami,0,39.333333333333336,1,-0.1616658059780756
26296,fra,ceuse,grande face,sortez moi de la,0,46.0,2,0.3799699084640194
26297,fra,ceuse,grande face,statilokoke,-2,61.375,0,0.0004359987831157
26298,fra,ceuse,grande face,syrte,2,52.266666666666666,0,0.0317899396535227
26299,fra,ceuse,grande face,tabarnac,0,40.23076923076923,2,-0.1338782138863875
26300,fra,ceuse,grande face,tabernacle,0,39.833333333333336,2,0.0327540208900331
26301,fra,ceuse,grande face,teremakassi,0,33.333333333333336,1,-0.0734745342424936
26302,fra,ceuse,grande face,terre outragee,0,60.5,1,0.8051512658208777
26303,fra,ceuse,grande face,trous line,1,41.93333333333333,2,0.0471139869702983
26304,fra,ceuse,grande face,un elephant ca trompe enormement,0,44.333333333333336,3,-0.0465359689600025
26305,fra,ceuse,grande face,un jour sur terre,0,33.0,1,0.0776114702152169
26306,fra,ceuse,grande face,un point des deux,0,44.0,2,-0.0744662417226222
26307,fra,ceuse,grande face,valse des boucs emissaires,0,57.1875,2,0.0713878566846685
26308,fra,ceuse,grande face,vraie vie,1,49.5,3,0.0800421700587722
26309,fra,ceuse,nitshapa,bleu comme toi,-1,48.0,2,0.0753455847021332
26310,fra,ceuse,nitshapa,blue method,0,53.2,2,-0.0826347127025334
26311,fra,ceuse,nitshapa,climb on the wild side,0,38.0,1,-0.1649747243136345
26312,fra,ceuse,nitshapa,en attendant janot,0,36.0,1,-0.0037483803544494
26313,fra,ceuse,nitshapa,ils ont tue batiston,0,50.66666666666666,0,-0.0734745342424936
26314,fra,ceuse,nitshapa,le grand lion du desert,0,56.4,2,0.2231194293363491
26315,fra,ceuse,nitshapa,les gros papiers des messieurs caca,-1,51.1,2,0.0538711491962632
26316,fra,ceuse,nitshapa,les petits papiers des madames pipi,0,42.0,2,0.0566188881948369
26317,fra,ceuse,nitshapa,nitshapa,1,55.285714285714285,2,0.2542789990253591
26318,fra,ceuse,nitshapa,no country for old men,0,50.66666666666666,0,0.2238036963022409
26319,fra,ceuse,nitshapa,noce blanche,0,51.0,2,0.0660381158583847
26320,fra,ceuse,nitshapa,petit remede a linertie,0,53.25,3,0.3500473219405616
26321,fra,ceuse,nitshapa,spaciba tovaritch,0,56.5,0,0.3186014391806267
26322,fra,ceuse,nitshapa,sweet jane,0,40.142857142857146,2,0.0335223867470381
26323,fra,ceuse,thorgal,alinoe,1,40.375,1,-0.16490179498667
26324,fra,ceuse,thorgal,au dela des ombres,-1,33.1,2,-0.1050566219397543
26325,fra,ceuse,thorgal,baie des anges,0,51.375,3,0.0333688291900899
26326,fra,ceuse,thorgal,ballade de la mer salee,0,42.0,1,-0.0944791850404681
26327,fra,ceuse,thorgal,chute de brek zarith,0,46.0,2,-0.0452114488928387
26328,fra,ceuse,thorgal,cite du dieu perdu,-1,40.25,3,0.0146337241540769
26329,fra,ceuse,thorgal,clochette elatee,-1,44.333333333333336,3,-0.0397064760087155
26330,fra,ceuse,thorgal,colombine panachee,0,42.04255319148936,2,-0.0371948193485225
26331,fra,ceuse,thorgal,entre terre et lumiere,0,42.0,1,0.0744788972009925
26332,fra,ceuse,thorgal,femme piege,3,40.01428571428571,8,-0.0725626402324978
26333,fra,ceuse,thorgal,forteresse invisible,-1,36.40909090909091,2,-0.0751340354162965
26334,fra,ceuse,thorgal,gondalf le fou,0,40.11764705882353,2,-0.0252630578772001
26335,fra,ceuse,thorgal,le maitre des montagnes,0,44.333333333333336,2,-0.1050566219397543
26336,fra,ceuse,thorgal,lepee soleil,-1,36.77272727272727,2,-0.0452114488928387
26337,fra,ceuse,thorgal,les daltons courent toujours,1,41.85714285714285,2,-0.0452114488928387
26338,fra,ceuse,thorgal,les daltons se rachetent,0,40.0,2,-0.0734745342424936
26339,fra,ceuse,thorgal,les yeux de tanatloc,-1,34.857142857142854,2,-0.0382653564573408
26340,fra,ceuse,thorgal,levasion des daltons,-1,40.2,2,-0.16490179498667
26341,fra,ceuse,thorgal,magicienne trahie,1,41.53846153846154,3,-0.1250050129553928
26342,fra,ceuse,thorgal,pony boy,-2,44.5,2,-0.0471895344635188
26343,fra,ceuse,thorgal,pulp friction,1,40.142857142857146,2,-0.028941032520699
26344,fra,ceuse,thorgal,rumble gish,2,41.84615384615385,2,-0.0393533464247558
26345,fra,ceuse,thorgal,touffe de ma dalton,0,37.6,2,-0.0452114488928387
26346,fra,ceuse,un pont sur linfini,aller en chine,3,52.81632653061224,2,0.0022709882760811
26347,fra,ceuse,un pont sur linfini,au sud de nulle part,0,54.38095238095238,8,-0.0435799808458336
26348,fra,ceuse,un pont sur linfini,bourinator,0,62.0,2,-0.16490179498667
26349,fra,ceuse,un pont sur linfini,bunny and climb,0,42.25,3,0.0776114702152169
26350,fra,ceuse,un pont sur linfini,ca cartoon,0,51.13793103448276,2,0.0218451370285876
26351,fra,ceuse,un pont sur linfini,desert mineral,0,54.0,1,-0.0656945647076407
26352,fra,ceuse,un pont sur linfini,dietetic line,2,52.91538461538462,8,-0.0286054301289187
26353,fra,ceuse,un pont sur linfini,douceur candide,-2,43.36842105263158,2,-0.0704342859744083
26354,fra,ceuse,un pont sur linfini,equinoxe,0,44.25,2,-0.0469775621347934
26355,fra,ceuse,un pont sur linfini,fin dun primitif,1,53.05555555555556,2,-0.0344865545803549
26356,fra,ceuse,un pont sur linfini,galere,0,49.04081632653061,8,-0.0389144189809552
26357,fra,ceuse,un pont sur linfini,gelati dolomiti,-4,49.02290076335878,8,-0.0707532766138524
26358,fra,ceuse,un pont sur linfini,lanus en decomposition,-4,49.15384615384615,2,-0.0712149291087218
26359,fra,ceuse,un pont sur linfini,le coquelicot sur le bouche,-1,43.75,3,0.0710023909122918
26360,fra,ceuse,un pont sur linfini,le vol du pilatus,2,42.1375,8,-0.0767656588725494
26361,fra,ceuse,un pont sur linfini,les ecorches vifs,-1,53.25,3,-0.1012583290525474
26362,fra,ceuse,un pont sur linfini,lodyssee du grimpeur,4,52.84671532846716,8,-0.0633769751171396
26363,fra,ceuse,un pont sur linfini,mawoi,-3,43.12987012987013,8,-0.0847260680648651
26364,fra,ceuse,un pont sur linfini,noir sur noir,-2,51.04255319148936,2,-0.0199840667427313
26365,fra,ceuse,un pont sur linfini,oeil de faucon,0,42.04761904761905,2,-0.0564568241267755
26366,fra,ceuse,un pont sur linfini,opera vertical,2,53.06060606060606,8,0.0464875755500562
26367,fra,ceuse,un pont sur linfini,patiente delly,0,49.0,1,-0.0734745342424936
26368,fra,ceuse,un pont sur linfini,pourquoi pas,0,51.333333333333336,3,-0.1719824692360412
26369,fra,ceuse,un pont sur linfini,reine des pommes,-1,48.46111111111111,8,-0.0435211787176876
26370,fra,ceuse,un pont sur linfini,requiem pour un con,0,44.52777777777778,2,-0.0227914240600464
26371,fra,ceuse,un pont sur linfini,retour en afrique ou cheyenne automne,4,50.954198473282446,8,0.0372718094025916
26372,fra,ceuse,un pont sur linfini,septembre  ou la betise humaine,0,46.0,1,0.0260542017832607
26373,fra,ceuse,un pont sur linfini,silmarils,-1,44.014925373134325,8,-0.0780250877818267
26374,fra,ceuse,un pont sur linfini,un coquelicot sur tes levres,-1,44.16666666666666,2,-0.0931058196621123
26375,fra,ceuse,un pont sur linfini,un pont sur linfini,-3,49.01459854014598,8,0.0043787124741454
26376,fra,ceuse,un pont sur linfini,vas y tonton,3,48.970873786407765,8,-0.0679788728342123
26377,fra,ceyreste,grande face,sans nom,0,56.0,0,-0.0452114488928387
26378,fra,chamandrin,haut,le petit gros jovial,0,42.5,3,-0.0734745342424936
26379,fra,chambotte,frigo,gras du vide,0,49.0,2,-0.0383305211269307
26380,fra,chateauneuf de chabre,grotte,foxy lady,0,36.5,3,-0.16490179498667
26381,fra,chateauvert,atlantis,vigie picrate,-1,44.07692307692308,2,-0.0697019761068899
26382,fra,chateauvert,grande face,abecedaire,-1,46.36363636363637,3,0.062755196520335
26383,fra,chateauvert,grande face,abolition des privileges,3,52.05555555555556,8,-0.0162801383752243
26384,fra,chateauvert,grande face,arielle,0,38.51851851851852,2,-0.0959526704365267
26385,fra,chateauvert,grande face,beatitube,0,48.87234042553192,2,-0.0586947470987263
26386,fra,chateauvert,grande face,defi,2,54.96,2,-0.0334711921136176
26387,fra,chateauvert,grande face,fleur carnivore,1,52.125,2,0.0162000106611891
26388,fra,chateauvert,grande face,forteresse du vide,-1,61.8,2,-0.0751340354162965
26389,fra,chateauvert,grande face,habitus,0,42.0,2,-0.1066696809607223
26390,fra,chateauvert,grande face,jazzogene,0,57.0,2,-0.0302501556311098
26391,fra,chateauvert,grande face,kanao,0,53.75,2,-0.0651598399084772
26392,fra,chateauvert,grande face,le chmatex,2,48.84033613445378,8,-0.0386509257576604
26393,fra,chateauvert,grande face,le diktateur,2,59.266666666666666,2,0.0039178799241107
26394,fra,chateauvert,grande face,le magicien doz,3,49.28671328671329,8,-0.0417613842495388
26395,fra,chateauvert,grande face,le signe du taureau,1,54.87951807228916,8,-0.0558537461090143
26396,fra,chateauvert,grande face,les couleurs du charme,1,55.0,8,0.0178448139993706
26397,fra,chateauvert,grande face,les frontieres du neant,2,47.34567901234568,8,-0.0475650876733462
26398,fra,chateauvert,grande face,lesprit du rat,2,42.23529411764706,2,-0.1020466073597177
26399,fra,chateauvert,grande face,neuromediation,0,44.0,2,-0.0839096274704683
26400,fra,chateauvert,grande face,poursuite du gri gri,1,40.03846153846154,2,-0.0664807616454915
26401,fra,chateauvert,grande face,salamandre,-1,38.16666666666666,2,0.0345821151697154
26402,fra,chateauvert,grande face,so what,-1,61.66666666666666,0,0.1983460073137896
26403,fra,chateauvert,grande face,tiane mobylette,0,55.27777777777778,2,-0.0817361838533604
26404,fra,chateauvert,grande face,turbulences,0,50.833333333333336,2,-0.1124893953335645
26405,fra,chaulet,droite,lart des choix,0,61.5,0,-0.0452114488928387
26406,fra,chauzon,grotte,tomato ketchup,0,55.0,2,-0.1250050129553928
26407,fra,cimai,carriere,consensus,0,59.6,0,0.1248610940499045
26408,fra,cimai,carriere,eb on ze roc,0,62.5,3,0.2571469893559638
26409,fra,cimai,carriere,lobscure objet du desir,-1,52.55555555555556,0,0.0027270514833065
26410,fra,cimai,carriere,petale de rose,1,53.0,2,-0.0265465415151791
26411,fra,cimai,carriere,terrain mine ou trou dballe,0,55.0,7,-0.0452114488928387
26412,fra,cimai,vire,antipasti,0,41.333333333333336,0,-0.0844404372304415
26413,fra,cimai,vire,classee x,0,49.125,2,-0.0965073115044806
26414,fra,cimai,vire,cube,1,40.0,0,-0.1250050129553928
26415,fra,cimai,vire,jb gibbon sortie de gauche,0,57.0,2,-0.1626117107997277
26416,fra,cimai,vire,oceaniques,-1,51.0,2,-0.044797727470053
26417,fra,cimai,vire,planete hurlante,0,49.0,2,-0.0851082309241157
26418,fra,cimai,vire,premiers emois,0,51.0,2,-0.1050566219397543
26419,fra,cimai,vire,repris de justesse,0,46.0,2,-0.0851082309241157
26420,fra,cimai,vire,sanaryen devident,1,48.72727272727273,0,-0.0252630578772001
26421,fra,cimai,vire,sinequanone,0,48.66666666666666,0,-0.0452114488928387
26422,fra,cimai,vire,sobibor,0,57.16666666666666,3,0.0087336335914338
26423,fra,cimai,vire,soweto,0,55.05263157894737,2,-0.020044394304244
26424,fra,cimai,vire,zone tribale,0,48.5,0,-0.0452114488928387
26425,fra,clape,chandelle,ali doigt doigt et les  douleurs,0,49.0,2,-0.0452114488928387
26426,fra,clape,chandelle,camino encarni,0,38.0,2,-0.1587705492602927
26427,fra,clape,chandelle,chants magnesiques,0,48.888888888888886,2,-0.0452114488928387
26428,fra,clape,chandelle,djanga,0,39.66666666666666,0,-0.0452114488928387
26429,fra,clape,chandelle,follia,0,35.5,0,-0.0734745342424936
26430,fra,clape,chandelle,jessies route,1,33.5,1,-0.0734745342424936
26431,fra,clape,chandelle,longue  dure,0,37.0,0,-0.16490179498667
26432,fra,clape,chandelle,vertiland,0,38.0,1,0.0744788972009925
26433,fra,clape,crouzade,court metrage,0,33.0,2,0.0751466908946667
26434,fra,clape,crouzade,dure loi du ring,0,40.0,2,0.0060844137188032
26435,fra,clape,crouzade,filete de pollo,0,38.0,2,0.0744788972009925
26436,fra,clape,crouzade,gaston,0,40.0,2,0.0744788972009925
26437,fra,clape,crouzade,generation grigri,0,33.0,2,-0.16490179498667
